x,y,z,D_020,D_040,D_260,D_280,D_300,D_320,D_340,D_360
1000,-16,12,5,0.00042375818181818176,0.0004386722727272727,0.0005021227272727272,0.00043392818181818175,0.0005114217272727271,0.0006040036363636362,0.0006340263636363636,0.0005376022727272727
1001,-12,12,5,0.00020865681818181816,6.497486363636364e-05,0.00015067863636363633,0.0002049018181818182,0.00025937318181818185,0.00031292136363636356,0.00033888136363636367,0.00026285
1002,-8,12,5,0.0002149272727272727,7.317595454545454e-05,0.0001596281818181818,0.00021166,0.00026584799999999995,0.00031894045454545453,0.0003451972727272727,0.0002704345454545454
1003,-4,12,5,0.00021683954545454544,8.363577272727273e-05,0.00016388954545454545,0.0002187940909090909,0.0002697692727272726,0.00032552181818181814,0.0003546645454545454,0.0002790659090909091
1004,0,12,5,0.0002238222727272727,8.832399999999999e-05,0.00016694954545454547,0.00022074681818181816,0.0002720899090909091,0.00032940590909090906,0.0003620881818181818,0.0002856572727272727
1005,4,12,5,0.00022291636363636362,8.540404545454544e-05,0.00015998090909090907,0.0002156845454545454,0.0002672986363636363,0.00032891999999999996,0.0003602927272727272,0.00028179863636363636
1006,8,12,5,0.0002225090909090909,8.402763636363636e-05,0.00016422,0.00021712454545454548,0.00026878772727272727,0.00033512681818181813,0.0003541027272727272,0.0002819181818181818
1007,12,12,5,0.00022329999999999998,8.724840909090907e-05,0.00016079045454545454,0.00021534727272727271,0.0002688583636363636,0.00033725681818181817,0.00034923363636363633,0.00027672954545454544
1008,16,12,5,0.00021912499999999997,8.349181818181819e-05,0.0001551059090909091,0.00021099045454545454,0.0002646201818181818,0.0003313213636363636,0.0003319690909090909,0.00027050181818181817
1009,20,12,5,0.00021120772727272727,7.94141818181818e-05,0.00014852772727272725,0.00020588636363636357,0.00025580590909090906,0.0003294831818181818,0.0003199745454545454,0.0002634486363636363
1010,24,12,5,0.0002015631818181818,7.471809090909091e-05,0.00014534454545454546,0.0001973777272727273,0.0002506208181818181,0.0003214459090909091,0.0003099981818181818,0.0002555690909090909
1011,28,12,5,0.0001972981818181818,7.03604090909091e-05,0.00013866954545454545,0.00019210136363636364,0.00024168981818181812,0.000312975,0.00029381727272727266,0.0002476
1012,32,12,5,0.00018712181818181817,6.586809090909091e-05,0.0001323407727272727,0.00018709363636363637,0.00023701690909090907,0.00031006909090909086,0.00028414090909090905,0.0002409268181818182
1013,36,12,5,0.00017961181818181815,6.207354545454545e-05,0.00012973299999999999,0.00017963363636363633,0.00022930772727272728,0.00030192272727272727,0.00027115772727272724,0.00023545227272727274
1014,40,12,5,0.00016949090909090908,5.614336363636362e-05,0.00012428718181818182,0.00017532090909090913,0.00022558254545454549,0.0002990168181818181,0.00026382954545454545,0.00023096409090909092
1015,-60,16,5,0.0018451454545454543,0.0019170818181818183,0.0017615045454545454,0.0017238272727272724,0.0018836454545454544,0.0020797909090909087,0.0022424590909090906,0.002153277272727273
1016,-56,16,5,0.0016534499999999997,0.0017347772727272725,0.0016312227272727272,0.0014631636363636362,0.0016371272727272728,0.0018147954545454544,0.0020397636363636363,0.0019026045454545455
1017,-52,16,5,0.0014474227272727271,0.001572190909090909,0.0014380227272727272,0.001344115,0.0015194072727272726,0.0016428727272727271,0.0017852045454545453,0.0017114136363636364
1018,-48,16,5,0.001375131818181818,0.0014593499999999999,0.0012643354545454546,0.0012482090909090907,0.001359710727272727,0.001554381818181818,0.0016680136363636364,0.0015554818181818181
1019,-44,16,5,0.0012453604545454545,0.0013440927272727271,0.001224050909090909,0.0011540854545454545,0.0012950127272727272,0.0014240590909090907,0.0015264545454545453,0.0014456999999999998
1020,-40,16,5,0.0013174027272727271,0.0014683499999999998,0.0013000595454545454,0.0012195331818181817,0.0013647136363636363,0.0014909954545454544,0.001585090909090909,0.0015044772727272728
1021,-36,16,5,0.0013021413636363634,0.0017703272727272725,0.0014465590909090908,0.0011652886363636363,0.0014004136363636364,0.0015293136363636365,0.0016118999999999999,0.0014390499999999997
1022,-32,16,5,0.0011229263636363636,0.0016171090909090908,0.001432663636363636,0.00107198,0.0012016314545454545,0.001340494090909091,0.0014002181818181818,0.0013562563636363636
1023,-28,16,5,0.0009817718181818183,0.001545709090909091,0.00139635,0.0009881690909090907,0.0011172321818181817,0.0011981272727272726,0.0013031,0.00123308
1024,-24,16,5,0.0008713086363636362,0.0013589263636363635,0.0012591013636363635,0.0009233254545454545,0.0009487584545454544,0.0011061772727272727,0.0011100572727272724,0.0010882677272727273
1025,-20,16,5,0.0006886772727272728,0.0011011945454545455,0.0010270940909090907,0.0007902668181818181,0.0008226027272727273,0.0009086849999999999,0.0009840209090909088,0.0009200909090909089
1026,-16,16,5,0.0005619386363636364,0.0007272204545454545,0.0008608777272727273,0.0005565754545454545,0.0006101661818181818,0.0008171681818181819,0.000848800909090909,0.0007334863636363635
1027,-12,16,5,0.0004518768181818182,0.0005592422727272728,0.0006168981818181817,0.00045513136363636365,0.000546658909090909,0.0006622004545454545,0.0006694354545454544,0.0005599690909090908
1029,-4,16,5,0.00020336727272727268,6.0356818181818184e-05,0.0001513672727272727,0.00020775954545454548,0.0002602513636363636,0.0003123263636363636,0.00034067318181818176,0.00027166454545454543
1030,0,16,5,0.00020941590909090906,6.639436363636363e-05,0.0001594331818181818,0.0002139709090909091,0.0002668431818181818,0.00032089954545454544,0.0003501690909090909,0.0002756295454545454
1031,4,16,5,0.00021379909090909086,7.500918181818181e-05,0.00016541681818181818,0.00021808863636363634,0.0002691057272727273,0.0003326422727272727,0.00036233318181818177,0.00027917681818181815
1032,8,16,5,0.0002175713636363636,7.91025909090909e-05,0.00016763545454545454,0.00022196454545454544,0.0002745160909090909,0.00034162499999999997,0.00036298545454545447,0.0002814681818181818
1033,12,16,5,0.00022256863636363635,8.291077272727272e-05,0.00016897545454545455,0.000223415,0.0002800527272727272,0.00034865272727272725,0.0003588,0.00028194454545454547
1034,16,16,5,0.0002233459090909091,8.317545454545454e-05,0.00016710181818181815,0.00022217181818181818,0.0002806314545454546,0.00035155272727272727,0.00034782999999999993,0.0002805745454545454
1035,20,16,5,0.00022072499999999998,8.086845454545454e-05,0.00016199636363636361,0.00021880590909090908,0.0002765007272727272,0.000349675,0.00033693363636363635,0.0002774781818181818
1036,24,16,5,0.0002166795454545454,7.798427272727272e-05,0.00015919772727272723,0.00021076181818181815,0.0002729620909090909,0.0003462618181818182,0.00032248681818181817,0.0002725145454545455
1037,28,16,5,0.00020674136363636365,7.05176818181818e-05,0.00015027999999999998,0.00020659818181818182,0.000262617,0.000340725909090909,0.0003108568181818181,0.0002643818181818182
1038,32,16,5,0.00020011954545454542,6.99164090909091e-05,0.00014567636363636363,0.00020223909090909088,0.000259791,0.0003342654545454545,0.00030247272727272726,0.00025852272727272725
1039,36,16,5,0.0001900031818181818,6.629072727272726e-05,0.00014279454545454542,0.00019342454545454547,0.00025098272727272725,0.0003247613636363636,0.0002895163636363636,0.0002524781818181818
1040,40,16,5,0.00018522318181818178,6.243572727272728e-05,0.00013722227272727273,0.00018842272727272725,0.00024684954545454546,0.00032107454545454543,0.0002814727272727273,0.00024735772727272725
